IP:Port,Loss,Latency
188.114.97.74:894,0%,55.04
188.114.99.97:4233,0%,55.10
188.114.96.45:928,0%,55.85
162.159.192.197:890,0%,55.93
188.114.97.226:1014,0%,56.53
188.114.99.119:903,0%,56.92
162.159.195.30:934,0%,57.00
162.159.192.145:1074,0%,57.02
188.114.98.53:1070,0%,57.08
162.159.192.112:7559,0%,57.42
162.159.195.63:500,0%,57.43
162.159.195.99:7103,0%,57.43
188.114.97.185:1018,0%,57.71
188.114.97.187:1018,0%,57.78
188.114.99.2:864,0%,57.82
162.159.192.124:878,0%,57.88
188.114.98.116:8319,0%,57.92
188.114.96.146:3138,0%,57.95
162.159.195.220:878,0%,58.02
162.159.195.147:8319,0%,58.05
188.114.96.98:3138,0%,58.05
188.114.97.178:7281,0%,58.13
188.114.99.55:945,0%,58.19
188.114.99.134:7281,0%,58.26
188.114.96.159:5956,0%,58.43
162.159.195.113:928,0%,58.45
162.159.195.82:945,0%,58.57
188.114.96.62:903,0%,58.65
162.159.195.143:878,0%,58.67
188.114.98.234:8319,0%,58.69
162.159.195.52:942,0%,58.71
162.159.195.245:1387,0%,58.73
162.159.195.203:1843,0%,58.76
188.114.97.232:942,0%,58.79
188.114.98.32:1018,0%,58.90
188.114.98.59:2371,0%,58.94
162.159.195.176:1010,0%,58.99
162.159.195.235:4198,0%,58.99
188.114.98.224:1014,0%,59.18
188.114.96.183:942,0%,59.20
162.159.195.49:903,0%,59.25
162.159.192.61:8886,0%,59.25
162.159.192.81:890,0%,59.25
162.159.192.129:1014,0%,59.33
188.114.99.195:3854,0%,59.34
188.114.99.122:945,0%,59.39
188.114.97.2:1387,0%,59.44
188.114.96.237:1387,0%,59.49
162.159.195.180:1387,0%,59.61
188.114.97.131:4198,0%,59.63
188.114.96.56:1074,0%,59.65
162.159.195.44:7103,0%,59.66
188.114.98.187:945,0%,59.67
162.159.192.194:987,0%,59.69
188.114.98.84:939,0%,59.73
188.114.99.64:500,0%,59.75
188.114.97.89:894,0%,59.78
162.159.195.65:4233,0%,59.81
188.114.97.132:859,0%,59.88
162.159.192.124:1180,0%,59.88
188.114.98.24:903,0%,59.89
188.114.98.66:934,0%,59.91
188.114.96.70:3854,0%,59.92
188.114.96.174:7156,0%,59.94
188.114.99.231:903,0%,60.05
188.114.97.92:8742,0%,60.06
162.159.192.176:3581,0%,60.07
188.114.96.232:1002,0%,60.10
188.114.98.250:878,0%,60.10
162.159.192.210:3138,0%,60.11
188.114.97.217:1018,0%,60.14
188.114.99.6:2506,0%,60.15
188.114.99.86:864,0%,60.25
188.114.99.181:945,0%,60.25
188.114.96.153:1180,0%,60.29
188.114.96.251:1010,0%,60.29
188.114.96.161:945,0%,60.32
162.159.195.42:7103,0%,60.33
188.114.99.179:854,0%,60.36
162.159.192.66:5956,0%,60.54
188.114.98.176:500,0%,60.55
188.114.96.94:3476,0%,60.56
188.114.96.47:500,0%,60.62
162.159.192.50:4177,0%,60.62
162.159.192.99:943,0%,60.72
188.114.96.130:8742,0%,60.73
188.114.96.86:988,0%,60.74
188.114.99.10:1843,0%,60.79
188.114.96.23:934,0%,60.81
162.159.195.113:3138,0%,60.92
188.114.99.230:891,0%,60.92
188.114.98.239:8886,0%,60.93
188.114.98.133:891,0%,60.94
162.159.192.39:7281,0%,60.97
162.159.192.12:4500,0%,60.97
188.114.96.241:987,0%,61.03
162.159.195.24:1843,0%,61.05
188.114.96.112:2408,0%,61.07
162.159.192.140:7103,0%,61.12
188.114.96.33:894,0%,61.13
188.114.96.248:987,0%,61.13
162.159.195.64:8742,0%,61.14
162.159.192.39:945,0%,61.15
188.114.96.14:8319,0%,61.17
162.159.195.38:2506,0%,61.23
188.114.96.109:987,0%,61.25
188.114.97.203:890,0%,61.32
188.114.99.127:908,0%,61.33
162.159.192.115:1843,0%,61.34
188.114.98.118:1010,0%,61.45
188.114.97.224:3476,0%,61.46
188.114.99.154:864,0%,61.46
188.114.98.62:3854,0%,61.46
188.114.96.132:934,0%,61.50
188.114.96.62:8886,0%,61.51
162.159.192.55:1010,0%,61.52
188.114.96.241:4198,0%,61.53
188.114.97.243:1074,0%,61.63
162.159.195.110:3581,0%,61.66
188.114.96.92:5279,0%,61.67
162.159.195.150:854,0%,61.75
188.114.98.163:934,0%,61.77
188.114.99.225:500,0%,61.77
188.114.99.203:955,0%,61.77
162.159.195.135:8319,0%,61.82
162.159.195.181:3854,0%,61.82
188.114.98.82:2506,0%,61.85
188.114.98.124:880,0%,61.88
162.159.195.96:1010,0%,61.90
162.159.192.50:8319,0%,61.91
188.114.97.32:908,0%,61.91
162.159.195.91:854,0%,61.91
188.114.97.183:8319,0%,61.92
188.114.96.230:500,0%,61.96
188.114.99.199:988,0%,61.96
188.114.99.29:946,0%,61.98
162.159.192.178:3581,0%,62.06
162.159.192.123:3854,0%,62.07
188.114.96.114:968,0%,62.08
188.114.97.214:890,0%,62.10
188.114.98.223:939,0%,62.12
188.114.99.34:8319,0%,62.14
188.114.96.219:3138,0%,62.15
188.114.96.22:908,0%,62.16
188.114.99.23:1070,0%,62.21
188.114.98.22:5956,0%,62.23
188.114.99.179:891,0%,62.25
162.159.192.6:945,0%,62.26
188.114.96.104:1843,0%,62.27
188.114.98.92:859,0%,62.35
188.114.96.189:1843,0%,62.37
188.114.99.128:894,0%,62.42
188.114.96.183:8319,0%,62.43
188.114.97.133:1180,0%,62.46
188.114.96.8:500,0%,62.50
188.114.97.6:942,0%,62.51
188.114.96.111:3138,0%,62.52
162.159.192.220:3854,0%,62.56
162.159.192.52:8886,0%,62.58
188.114.97.98:1387,0%,62.59
162.159.195.54:7103,0%,62.60
162.159.195.23:1180,0%,62.60
162.159.192.70:943,0%,62.61
162.159.192.2:928,0%,62.62
188.114.99.54:903,0%,62.64
188.114.98.55:891,0%,62.65
188.114.97.248:945,0%,62.69
188.114.99.145:7281,0%,62.71
162.159.192.28:1843,0%,62.72
188.114.99.123:928,0%,62.87
188.114.99.93:500,0%,62.92
162.159.195.44:7281,0%,62.92
162.159.195.217:945,0%,62.94
162.159.192.169:4177,0%,62.94
188.114.98.180:7156,0%,62.94
162.159.195.225:8742,0%,62.94
188.114.98.247:945,0%,63.00
188.114.96.36:987,0%,63.02
162.159.192.143:903,0%,63.03
162.159.195.158:4500,0%,63.05
188.114.98.9:3581,0%,63.12
188.114.97.25:878,0%,63.16
188.114.96.116:7152,0%,63.20
162.159.195.26:2506,0%,63.20
162.159.195.136:3476,0%,63.20
162.159.195.173:880,0%,63.21
162.159.195.10:894,0%,63.23
188.114.98.171:939,0%,63.24
188.114.97.93:942,0%,63.24
188.114.98.137:968,0%,63.32
188.114.96.230:968,0%,63.33
188.114.98.191:1010,0%,63.33
188.114.99.143:908,0%,63.45
188.114.97.217:7103,0%,63.46
162.159.192.43:943,0%,63.57
188.114.97.145:7152,0%,63.57
188.114.99.56:1014,0%,63.57
162.159.192.217:859,0%,63.61
162.159.192.45:7559,0%,63.64
188.114.96.155:859,0%,63.66
162.159.192.176:939,0%,63.69
188.114.97.194:4177,0%,63.70
162.159.195.76:7281,0%,63.70
162.159.195.53:968,0%,63.71
162.159.195.234:1010,0%,63.73
188.114.98.96:903,0%,63.75
188.114.99.120:1387,0%,63.83
188.114.98.17:7152,0%,63.84
188.114.98.75:3138,0%,63.90
188.114.98.89:2371,0%,63.95
162.159.192.146:891,0%,64.00
188.114.96.158:1010,0%,64.01
188.114.98.246:968,0%,64.01
188.114.99.25:7152,0%,64.04
188.114.96.152:7156,0%,64.07
188.114.98.4:2371,0%,64.08
162.159.195.141:945,0%,64.09
162.159.195.181:8854,0%,64.12
162.159.192.235:1018,0%,64.13
188.114.97.64:8854,0%,64.14
188.114.97.142:1843,0%,64.15
188.114.99.46:988,0%,64.17
188.114.99.62:3138,0%,64.18
162.159.192.191:859,0%,64.23
188.114.97.17:946,0%,64.23
188.114.96.53:864,0%,64.23
188.114.96.116:7103,0%,64.24
188.114.98.65:988,0%,64.25
188.114.98.255:968,0%,64.27
188.114.96.147:945,0%,64.27
188.114.99.217:8854,0%,64.27
188.114.96.90:1387,0%,64.28
188.114.98.55:4198,0%,64.41
188.114.96.58:5956,0%,64.51
188.114.99.102:8854,0%,64.53
188.114.98.38:5279,0%,64.58
188.114.99.215:934,0%,64.62
188.114.99.14:4198,0%,64.62
188.114.99.158:939,0%,64.64
162.159.195.60:880,0%,64.66
162.159.192.146:3476,0%,64.66
162.159.192.90:1387,0%,64.67
162.159.195.60:955,0%,64.68
188.114.97.13:7281,0%,64.69
162.159.195.62:4233,0%,64.71
188.114.96.3:943,0%,64.73
162.159.195.115:1180,0%,64.74
188.114.98.172:854,0%,64.75
188.114.99.162:2408,0%,64.76
188.114.96.57:3581,0%,64.76
162.159.192.204:903,0%,64.81
188.114.96.45:939,0%,64.81
162.159.195.166:5956,0%,64.82
188.114.98.223:3476,0%,64.82
188.114.99.218:4233,0%,64.84
162.159.192.53:908,0%,64.84
188.114.99.200:934,0%,64.86
188.114.98.173:946,0%,64.91
188.114.96.127:1002,0%,64.94
162.159.195.142:4500,0%,64.95
162.159.192.100:988,0%,64.97
162.159.195.141:878,0%,64.98
162.159.195.119:7156,0%,64.98
188.114.99.195:4500,0%,65.02
188.114.98.200:1387,0%,65.02
162.159.195.40:903,0%,65.09
162.159.192.95:4233,0%,65.09
188.114.99.104:5956,0%,65.11
188.114.98.5:854,0%,65.11
162.159.195.192:500,0%,65.12
188.114.97.173:880,0%,65.13
188.114.98.26:880,0%,65.14
162.159.192.170:1002,0%,65.17
162.159.195.114:943,0%,65.24
188.114.97.154:943,0%,65.27
162.159.192.246:945,0%,65.32
162.159.192.40:945,0%,65.32
188.114.97.5:4233,0%,65.33
162.159.192.84:1387,0%,65.38
162.159.192.206:891,0%,65.40
188.114.97.195:3138,0%,65.41
188.114.99.38:8854,0%,65.43
162.159.192.31:7281,0%,65.44
188.114.99.104:3476,0%,65.45
188.114.96.68:859,0%,65.48
188.114.97.36:955,0%,65.48
188.114.98.177:1010,0%,65.58
162.159.192.208:3138,0%,65.64
188.114.98.158:903,0%,65.66
188.114.96.141:7281,0%,65.68
188.114.96.189:894,0%,65.70
188.114.99.3:4198,0%,65.70
188.114.96.23:903,0%,65.76
188.114.98.108:4198,0%,65.77
188.114.98.214:7103,0%,65.79
188.114.96.151:7559,0%,65.81
188.114.98.147:3581,0%,65.82
162.159.192.0:955,0%,65.83
188.114.96.73:934,0%,65.85
188.114.99.103:1014,0%,65.87
188.114.97.151:934,0%,65.90
188.114.96.86:1010,0%,65.91
188.114.97.142:3581,0%,65.91
162.159.195.157:987,0%,65.92
188.114.97.89:1180,0%,65.93
188.114.97.52:3581,0%,65.94
162.159.192.209:939,0%,65.95
188.114.98.34:4177,0%,65.96
162.159.195.194:8854,0%,65.98
188.114.97.255:946,0%,65.99
162.159.192.2:7152,0%,66.06
188.114.97.19:988,0%,66.06
188.114.98.42:878,0%,66.08
188.114.98.236:891,0%,66.09
188.114.96.205:955,0%,66.11
188.114.96.118:1843,0%,66.12
188.114.98.131:928,0%,66.12
188.114.98.42:934,0%,66.13
188.114.98.136:945,0%,66.14
162.159.192.55:4198,0%,66.15
188.114.96.57:8854,0%,66.23
188.114.96.10:8886,0%,66.23
162.159.192.188:500,0%,66.23
162.159.195.115:1002,0%,66.25
188.114.96.240:934,0%,66.30
188.114.96.15:4500,0%,66.34
188.114.98.197:4500,0%,66.35
188.114.99.214:891,0%,66.36
188.114.97.174:1074,0%,66.40
188.114.99.217:903,0%,66.53
188.114.97.239:4198,0%,66.67
162.159.195.174:864,0%,66.71
188.114.98.43:1387,0%,66.80
188.114.99.206:1074,0%,66.94
162.159.192.58:1010,0%,66.99
162.159.192.156:1074,0%,66.99
162.159.192.125:987,0%,67.01
188.114.98.46:988,0%,67.02
162.159.192.80:946,0%,67.02
188.114.98.87:1010,0%,67.03
188.114.97.162:1180,0%,67.05
188.114.97.248:7559,0%,67.05
188.114.99.186:3581,0%,67.07
188.114.96.8:955,0%,67.08
188.114.96.217:942,0%,67.09
188.114.98.163:859,0%,67.17
188.114.96.126:8854,0%,67.25
188.114.99.149:864,0%,67.28
162.159.195.132:8886,0%,67.40
188.114.97.76:968,0%,67.44
188.114.97.94:894,0%,67.45
188.114.98.118:4177,0%,67.46
188.114.97.159:3138,0%,67.48
162.159.192.162:3476,0%,67.48
188.114.97.160:5956,0%,67.50
188.114.99.189:968,0%,67.54
188.114.98.69:500,0%,67.56
162.159.192.105:945,0%,67.85
162.159.195.122:7156,0%,67.92
188.114.99.104:1180,0%,67.95
188.114.97.92:7103,0%,67.95
188.114.99.7:5279,0%,67.96
162.159.192.173:7152,0%,68.09
162.159.192.135:928,0%,68.10
188.114.96.32:934,0%,68.14
188.114.99.91:945,0%,68.28
162.159.195.73:1180,0%,68.82
188.114.99.38:4198,0%,68.93
188.114.98.146:4198,0%,69.06
188.114.99.113:1018,0%,69.20
162.159.192.139:7152,0%,69.27
188.114.99.219:939,0%,69.41
188.114.96.186:7156,0%,69.48
188.114.97.52:945,0%,69.67
188.114.97.164:8742,0%,70.00
162.159.195.48:3138,0%,70.01
188.114.97.250:945,0%,70.10
188.114.96.136:4500,0%,70.12
162.159.195.162:908,0%,70.60
162.159.192.161:1387,0%,70.72
188.114.98.185:1070,0%,70.75
162.159.195.135:864,0%,70.81
188.114.99.140:1010,0%,70.95
162.159.195.143:7281,0%,71.06
162.159.192.139:894,0%,71.32
188.114.98.103:1002,0%,71.44
162.159.195.171:3138,0%,71.47
188.114.98.164:8319,0%,71.48
162.159.192.30:1014,0%,71.51
162.159.192.232:7281,0%,71.60
162.159.195.77:5279,0%,71.66
188.114.99.171:2408,0%,71.66
188.114.97.251:864,0%,71.69
162.159.192.50:2506,0%,71.72
162.159.195.5:2408,0%,71.81
162.159.195.88:2408,0%,71.86
162.159.195.70:864,0%,72.07
188.114.96.83:2408,0%,72.09
162.159.192.68:854,0%,72.10
188.114.98.106:864,0%,72.12
188.114.96.164:3854,0%,72.13
188.114.97.203:7281,0%,72.13
162.159.192.157:8319,0%,72.16
188.114.98.29:2371,0%,72.17
188.114.98.96:955,0%,72.19
188.114.97.114:1387,0%,72.19
188.114.97.113:4500,0%,72.21
188.114.97.102:1074,0%,72.21
188.114.98.196:3138,0%,72.24
188.114.98.11:1074,0%,72.24
188.114.98.131:8886,0%,72.26
162.159.192.56:880,0%,72.27
188.114.99.227:4500,0%,72.28
188.114.98.44:2371,0%,72.33
188.114.99.101:1018,0%,72.34
162.159.192.192:3476,0%,72.36
188.114.97.157:7281,0%,72.41
188.114.99.181:7281,0%,72.45
188.114.98.1:8886,0%,72.45
188.114.98.225:943,0%,72.46
162.159.195.192:5956,0%,72.47
188.114.96.180:8742,0%,72.48
162.159.195.196:891,0%,72.49
188.114.97.151:4233,0%,72.51
188.114.97.46:942,0%,72.51
162.159.192.164:934,0%,72.52
162.159.195.71:1180,0%,72.52
188.114.97.118:7156,0%,72.52
188.114.97.43:1018,0%,72.54
188.114.98.68:903,0%,72.56
188.114.96.136:854,0%,72.56
162.159.195.56:7156,0%,72.57
162.159.195.239:968,0%,72.57
188.114.96.203:854,0%,72.58
162.159.195.44:943,0%,72.58
188.114.96.248:908,0%,72.58
162.159.195.49:7156,0%,72.58
162.159.192.70:928,0%,72.59
188.114.99.32:7281,0%,72.59
162.159.192.234:8742,0%,72.59
188.114.99.100:864,0%,72.63
162.159.192.70:955,0%,72.63
188.114.99.127:4177,0%,72.64
188.114.98.128:987,0%,72.64
188.114.99.188:955,0%,72.67
162.159.192.175:2506,0%,72.68
162.159.195.196:7559,0%,72.68
188.114.98.12:8319,0%,72.68
188.114.96.36:890,0%,72.69
188.114.98.150:7281,0%,72.71
188.114.98.40:1843,0%,72.71
188.114.98.58:8319,0%,72.72
162.159.192.196:7152,0%,72.73
188.114.98.7:8319,0%,72.73
188.114.96.241:2506,0%,72.75
162.159.195.226:8854,0%,72.76
188.114.98.179:894,0%,72.77
188.114.99.23:945,0%,72.78
188.114.99.171:8742,0%,72.78
188.114.97.28:908,0%,72.80
188.114.96.43:988,0%,72.81
188.114.96.51:1843,0%,72.82
188.114.98.196:934,0%,72.88
162.159.195.213:4198,0%,72.88
188.114.96.201:878,0%,72.89
188.114.99.91:3854,0%,72.89
188.114.98.152:1180,0%,72.90
162.159.195.207:3138,0%,72.91
162.159.195.213:1070,0%,72.92
188.114.99.185:8319,0%,72.93
188.114.96.123:1070,0%,72.93
188.114.98.66:4500,0%,72.94
188.114.97.205:987,0%,72.94
162.159.192.164:7281,0%,72.94
188.114.97.212:5956,0%,72.96
188.114.98.7:7152,0%,72.98
162.159.195.234:7281,0%,72.99
188.114.99.154:908,0%,73.01
162.159.195.138:5279,0%,73.01
188.114.96.77:987,0%,73.01
162.159.192.40:946,0%,73.01
162.159.192.161:1074,0%,73.04
188.114.98.83:945,0%,73.04
188.114.96.111:8319,0%,73.04
188.114.99.121:1843,0%,73.07
162.159.195.216:854,0%,73.08
188.114.99.209:943,0%,73.10
188.114.98.223:4198,0%,73.12
188.114.98.230:939,0%,73.14
162.159.192.213:7559,0%,73.24
188.114.99.221:942,0%,73.26
188.114.98.125:943,0%,73.27
162.159.195.143:968,0%,73.27
188.114.97.102:1002,0%,73.30
188.114.99.89:8319,0%,73.30
188.114.98.182:1010,0%,73.31
188.114.99.100:4500,0%,73.32
188.114.99.195:934,0%,73.33
162.159.195.223:903,0%,73.34
188.114.98.216:8854,0%,73.34
162.159.195.28:7103,0%,73.36
188.114.96.32:908,0%,73.38
162.159.195.176:894,0%,73.40
188.114.99.191:5956,0%,73.46
188.114.97.48:939,0%,73.54
188.114.98.168:7559,0%,73.67
162.159.195.10:4177,0%,73.67
188.114.98.1:1070,0%,73.68
188.114.98.215:2408,0%,73.68
188.114.98.83:946,0%,73.68
162.159.195.125:3854,0%,73.69
188.114.96.179:4500,0%,73.69
162.159.195.96:968,0%,73.69
188.114.99.41:939,0%,73.89
162.159.195.149:859,0%,73.94
188.114.99.52:7559,0%,74.09
188.114.96.166:3138,0%,74.12
188.114.99.167:891,0%,74.30
188.114.99.216:1180,0%,74.35
188.114.97.45:908,0%,74.41
188.114.97.249:7559,0%,74.45
188.114.96.17:934,0%,74.48
188.114.99.32:968,0%,74.57
188.114.98.242:878,0%,74.66
162.159.192.96:880,0%,74.94
188.114.99.3:3581,0%,74.99
162.159.195.125:8319,0%,75.00
162.159.192.4:8886,0%,75.07
162.159.192.41:1002,0%,75.08
188.114.97.2:854,0%,75.11
188.114.99.216:939,0%,75.15
188.114.99.87:2408,0%,75.18
188.114.97.87:4233,0%,75.20
188.114.98.243:7152,0%,75.22
162.159.192.133:945,0%,75.27
188.114.96.33:7152,0%,76.15
188.114.96.79:3138,0%,76.22
188.114.97.144:7103,0%,76.34
162.159.192.88:8742,0%,76.73
188.114.98.225:1180,0%,76.82
188.114.97.40:1014,0%,76.98
188.114.97.68:859,0%,77.07
188.114.99.133:2408,0%,77.29
162.159.192.202:3138,0%,77.64
162.159.192.170:934,0%,77.68
188.114.99.139:3581,0%,78.12
188.114.96.19:5956,0%,78.16
188.114.98.112:8886,0%,78.19
188.114.97.138:2408,0%,78.40
162.159.192.48:942,0%,78.45
188.114.96.34:968,0%,78.46
188.114.98.186:4500,0%,78.48
188.114.99.247:8742,0%,78.50
188.114.98.168:890,0%,78.50
188.114.99.22:8854,0%,78.59
162.159.192.177:3854,0%,78.63
188.114.98.30:942,0%,78.65
188.114.96.217:5279,0%,78.78
162.159.192.159:1074,0%,78.97
188.114.96.34:955,0%,79.01
188.114.97.200:1387,0%,79.28
188.114.99.12:968,0%,79.29
162.159.192.241:1014,0%,79.49
162.159.195.90:4233,0%,79.52
188.114.96.62:4177,0%,79.65
188.114.99.17:7152,0%,79.66
188.114.97.234:7559,0%,79.77
188.114.99.8:903,0%,79.79
188.114.96.90:1070,0%,79.80
188.114.98.124:894,0%,79.80
188.114.98.57:890,0%,79.82
188.114.96.254:955,0%,79.83
188.114.96.163:880,0%,79.84
188.114.97.202:2371,0%,79.85
162.159.192.168:7103,0%,79.86
162.159.192.7:8742,0%,79.86
162.159.195.10:4233,0%,79.87
188.114.96.240:7156,0%,79.89
188.114.99.89:7103,0%,79.89
162.159.195.248:928,0%,79.90
188.114.97.27:7156,0%,79.90
188.114.96.12:1387,0%,80.09
188.114.96.219:7103,0%,80.55
162.159.195.180:7156,0%,80.57
188.114.99.200:4177,0%,80.71
162.159.192.72:946,0%,80.79
188.114.98.81:7156,0%,80.80
188.114.97.94:988,0%,80.81
162.159.192.119:8886,0%,80.83
188.114.99.109:4177,0%,80.86
188.114.97.128:908,0%,80.90
188.114.97.98:4500,0%,80.91
188.114.99.106:1070,0%,80.92
162.159.195.123:864,0%,80.95
162.159.195.67:894,0%,80.95
188.114.98.114:878,0%,80.95
162.159.192.3:5279,0%,80.95
188.114.97.208:7281,0%,80.96
188.114.99.120:891,0%,80.97
188.114.99.96:7559,0%,81.00
188.114.96.188:3476,0%,81.09
188.114.98.226:5956,0%,81.39
188.114.96.211:3138,0%,81.42
188.114.99.25:4500,0%,81.43
188.114.96.79:987,0%,81.49
162.159.195.173:934,0%,81.63
162.159.192.254:943,0%,81.65
162.159.192.36:8886,0%,81.76
188.114.99.159:945,0%,81.88
188.114.97.141:7103,0%,81.96
188.114.97.41:3476,0%,81.97
162.159.195.180:943,0%,81.98
188.114.96.93:890,0%,82.29
188.114.99.238:955,0%,82.33
162.159.195.22:7103,0%,82.36
188.114.99.232:8854,0%,82.37
188.114.97.95:1010,0%,82.42
162.159.192.156:4198,0%,82.54
162.159.192.210:945,0%,82.62
188.114.97.194:908,0%,82.85
162.159.192.161:1010,0%,82.96
188.114.96.254:1014,0%,83.00
162.159.195.187:4198,0%,83.06
162.159.195.252:7281,0%,83.21
188.114.97.215:3138,0%,83.26
188.114.98.140:1387,0%,83.38
162.159.195.17:880,0%,83.50
162.159.195.168:4177,0%,83.58
162.159.195.157:943,0%,83.62
162.159.195.114:4500,0%,83.90
188.114.98.126:2408,0%,84.04
162.159.195.108:880,0%,84.16
162.159.195.216:4177,0%,84.21
188.114.99.180:4177,0%,84.25
188.114.98.225:4198,0%,84.32
188.114.97.239:4233,0%,84.44
188.114.97.98:988,0%,84.69
162.159.192.48:955,0%,84.89
188.114.99.50:1018,0%,84.95
162.159.195.27:878,0%,85.01
188.114.98.21:880,0%,85.03
162.159.192.191:4233,0%,85.03
162.159.192.146:4500,0%,85.07
188.114.96.40:500,0%,85.08
162.159.192.131:859,0%,85.19
188.114.98.112:859,0%,85.66
162.159.195.136:7559,0%,85.67
188.114.96.56:1014,0%,85.72
188.114.98.248:988,0%,85.73
188.114.96.53:7103,0%,85.82
162.159.195.141:3854,0%,85.89
162.159.195.171:3854,0%,85.91
162.159.192.124:7281,0%,86.07
162.159.192.47:1014,0%,86.18
162.159.192.90:854,0%,86.20
188.114.98.86:939,0%,86.57
188.114.96.63:4233,0%,86.64
162.159.195.236:987,0%,86.71
188.114.97.47:859,0%,86.80
188.114.96.195:8319,0%,86.89
188.114.97.43:4177,0%,86.91
162.159.192.212:934,0%,87.23
162.159.192.164:500,0%,87.47
188.114.99.205:1843,0%,87.71
188.114.99.98:988,0%,87.92
162.159.195.89:891,0%,88.23
188.114.99.16:864,0%,88.43
162.159.195.21:4500,0%,90.11
188.114.97.188:5956,0%,90.35
188.114.99.48:943,0%,90.48
188.114.98.43:928,0%,90.68
188.114.97.156:854,0%,90.69
188.114.98.11:987,0%,90.71
162.159.195.221:2408,0%,91.18
162.159.195.195:1010,0%,91.49
188.114.98.148:854,0%,91.49
188.114.99.151:4500,0%,91.66
188.114.96.182:1180,0%,92.01
188.114.98.79:1843,0%,92.11
188.114.99.5:908,0%,92.88
188.114.96.179:7281,0%,92.98
188.114.97.25:1074,0%,93.49
188.114.97.201:7281,0%,93.51
188.114.96.44:500,0%,93.64
162.159.195.199:968,10%,81.06
188.114.96.47:7152,10%,81.12
162.159.195.183:4233,10%,81.15
162.159.195.54:4233,30%,61.87
188.114.96.99:5279,40%,60.35
162.159.192.22:878,40%,73.39
188.114.98.59:500,50%,58.32
162.159.192.165:3854,60%,70.66
162.159.192.84:1002,60%,74.15
162.159.192.135:1014,90%,91.59
188.114.98.168:1014,90%,91.72
188.114.99.122:859,90%,261.36
